HDR;EUR/USD;10.01.2018 21:04:24;10.01.2018 21:16:49;t1;0;0.000100
DAT;10.01.2018 21:08:37;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:24;1.19558;1.19558;1.19558;1.19558;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:19;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:19;1.19558;1.19558;1.19558;1.19558;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:17;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:14;1.19558;1.19558;1.19558;1.19558;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:08:06;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:50;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:50;1.19558;1.19558;1.19558;1.19558;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:50;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:47;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:40;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:40;1.19561;1.19561;1.19561;1.19561;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:40;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:39;1.1956;1.1956;1.1956;1.1956;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:39;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:39;1.19559;1.19559;1.19559;1.19559;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:39;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:39;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:36;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.1956;1.1956;1.1956;1.1956;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.1956;1.1956;1.1956;1.1956;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.19559;1.19559;1.19559;1.19559;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:36;1.19561;1.19561;1.19561;1.19561;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:36;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.1956;1.1956;1.1956;1.1956;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:36;1.19561;1.19561;1.19561;1.19561;1.19563;1.19563;1.19563;1.19563;
DAT;10.01.2018 21:07:35;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:35;1.19562;1.19562;1.19562;1.19562;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:35;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;
DAT;10.01.2018 21:07:35;1.19561;1.19561;1.19561;1.19561;1.19562;1.19562;1.19562;1.19562;
DAT;10.01.2018 21:07:35;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;1.19562;
DAT;10.01.2018 21:07:35;1.19563;1.19563;1.19563;1.19563;1.19562;1.19562;1.19562;1.19562;
DAT;10.01.2018 21:07:35;1.19564;1.19564;1.19564;1.19564;1.19562;1.19562;1.19562;1.19562;
DAT;10.01.2018 21:07:34;1.19565;1.19565;1.19565;1.19565;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:32;1.19564;1.19564;1.19564;1.19564;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:30;1.19563;1.19563;1.19563;1.19563;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:30;1.19564;1.19564;1.19564;1.19564;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:30;1.19563;1.19563;1.19563;1.19563;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:30;1.19564;1.19564;1.19564;1.19564;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:23;1.19563;1.19563;1.19563;1.19563;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:21;1.19564;1.19564;1.19564;1.19564;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:17;1.19563;1.19563;1.19563;1.19563;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:17;1.19563;1.19563;1.19563;1.19563;1.19564;1.19564;1.19564;1.19564;
DAT;10.01.2018 21:07:17;1.19563;1.19563;1.19563;1.19563;1.19563;1.19563;1.19563;1.19563;
DAT;10.01.2018 21:07:17;1.19562;1.19562;1.19562;1.19562;1.19563;1.19563;1.19563;1.19563;
DAT;10.01.2018 21:07:17;1.19561;1.19561;1.19561;1.19561;1.19563;1.19563;1.19563;1.19563;
DAT;10.01.2018 21:07:17;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:17;1.1956;1.1956;1.1956;1.1956;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:17;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:05;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:04;1.19558;1.19558;1.19558;1.19558;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:04;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:02;1.19557;1.19557;1.19557;1.19557;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:02;1.19556;1.19556;1.19556;1.19556;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:01;1.19557;1.19557;1.19557;1.19557;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:01;1.19556;1.19556;1.19556;1.19556;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:01;1.19556;1.19556;1.19556;1.19556;1.19557;1.19557;1.19557;1.19557;
DAT;10.01.2018 21:07:01;1.19555;1.19555;1.19555;1.19555;1.19557;1.19557;1.19557;1.19557;
DAT;10.01.2018 21:07:01;1.19556;1.19556;1.19556;1.19556;1.19557;1.19557;1.19557;1.19557;
DAT;10.01.2018 21:07:01;1.19556;1.19556;1.19556;1.19556;1.19558;1.19558;1.19558;1.19558;
DAT;10.01.2018 21:07:01;1.19557;1.19557;1.19557;1.19557;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:01;1.19558;1.19558;1.19558;1.19558;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:01;1.19557;1.19557;1.19557;1.19557;1.19559;1.19559;1.19559;1.19559;
DAT;10.01.2018 21:07:01;1.19559;1.19559;1.19559;1.19559;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:01;1.19561;1.19561;1.19561;1.19561;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:01;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:00;1.19561;1.19561;1.19561;1.19561;1.1956;1.1956;1.1956;1.1956;
DAT;10.01.2018 21:07:00;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:00;1.19562;1.19562;1.19562;1.19562;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:00;1.19563;1.19563;1.19563;1.19563;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:00;1.19566;1.19566;1.19566;1.19566;1.19561;1.19561;1.19561;1.19561;
DAT;10.01.2018 21:07:00;1.19566;1.19566;1.19566;1.19566;1.19563;1.19563;1.19563;1.19563;
DAT;10.01.2018 21:07:00;1.19566;1.19566;1.19566;1.19566;1.19565;1.19565;1.19565;1.19565;
DAT;10.01.2018 21:07:00;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;
DAT;10.01.2018 21:07:00;1.19566;1.19566;1.19566;1.19566;1.19567;1.19567;1.19567;1.19567;
DAT;10.01.2018 21:07:00;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;1.19567;
DAT;10.01.2018 21:07:00;1.19567;1.19567;1.19567;1.19567;1.19568;1.19568;1.19568;1.19568;
DAT;10.01.2018 21:06:57;1.19567;1.19567;1.19567;1.19567;1.19569;1.19569;1.19569;1.19569;
DAT;10.01.2018 21:06:57;1.19567;1.19567;1.19567;1.19567;1.19568;1.19568;1.19568;1.19568;
DAT;10.01.2018 21:06:50;1.19567;1.19567;1.19567;1.19567;1.19569;1.19569;1.19569;1.19569;
DAT;10.01.2018 21:06:43;1.19568;1.19568;1.19568;1.19568;1.19569;1.19569;1.19569;1.19569;
DAT;10.01.2018 21:06:43;1.19568;1.19568;1.19568;1.19568;1.1957;1.1957;1.1957;1.1957;
DAT;10.01.2018 21:06:43;1.19568;1.19568;1.19568;1.19568;1.19569;1.19569;1.19569;1.19569;
DAT;10.01.2018 21:06:43;1.19569;1.19569;1.19569;1.19569;1.19569;1.19569;1.19569;1.19569;
DAT;10.01.2018 21:06:43;1.19569;1.19569;1.19569;1.19569;1.1957;1.1957;1.1957;1.1957;
DAT;10.01.2018 21:06:43;1.1957;1.1957;1.1957;1.1957;1.1957;1.1957;1.1957;1.1957;
DAT;10.01.2018 21:06:43;1.19571;1.19571;1.19571;1.19571;1.1957;1.1957;1.1957;1.1957;
DAT;10.01.2018 21:06:43;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;
DAT;10.01.2018 21:06:43;1.19572;1.19572;1.19572;1.19572;1.19571;1.19571;1.19571;1.19571;
DAT;10.01.2018 21:06:43;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;1.19571;
DAT;10.01.2018 21:06:43;1.19574;1.19574;1.19574;1.19574;1.19571;1.19571;1.19571;1.19571;
DAT;10.01.2018 21:06:43;1.19579;1.19579;1.19579;1.19579;1.19571;1.19571;1.19571;1.19571;
DAT;10.01.2018 21:06:43;1.19579;1.19579;1.19579;1.19579;1.19574;1.19574;1.19574;1.19574;
DAT;10.01.2018 21:06:43;1.19579;1.19579;1.19579;1.19579;1.19576;1.19576;1.19576;1.19576;
DAT;10.01.2018 21:06:43;1.19579;1.19579;1.19579;1.19579;1.19575;1.19575;1.19575;1.19575;
DAT;10.01.2018 21:06:43;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;
DAT;10.01.2018 21:06:43;1.19581;1.19581;1.19581;1.19581;1.19579;1.19579;1.19579;1.19579;
DAT;10.01.2018 21:06:43;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:36;1.19581;1.19581;1.19581;1.19581;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:06:35;1.1958;1.1958;1.1958;1.1958;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:06:34;1.1958;1.1958;1.1958;1.1958;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:30;1.1958;1.1958;1.1958;1.1958;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:06:28;1.19581;1.19581;1.19581;1.19581;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:06:28;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:28;1.1958;1.1958;1.1958;1.1958;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:28;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;
DAT;10.01.2018 21:06:28;1.19578;1.19578;1.19578;1.19578;1.1958;1.1958;1.1958;1.1958;
DAT;10.01.2018 21:06:27;1.19578;1.19578;1.19578;1.19578;1.19579;1.19579;1.19579;1.19579;
DAT;10.01.2018 21:06:25;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;1.19579;
DAT;10.01.2018 21:06:24;1.19579;1.19579;1.19579;1.19579;1.1958;1.1958;1.1958;1.1958;
DAT;10.01.2018 21:06:24;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;1.1958;
DAT;10.01.2018 21:06:24;1.1958;1.1958;1.1958;1.1958;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:24;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:24;1.19582;1.19582;1.19582;1.19582;1.19581;1.19581;1.19581;1.19581;
DAT;10.01.2018 21:06:23;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:06:16;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:06:07;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:06:07;1.19584;1.19584;1.19584;1.19584;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:06:07;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:06:07;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:06:07;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:06:07;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:05:56;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:56;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:05:56;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:05:50;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:50;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:48;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:47;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:47;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:44;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:37;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:32;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:27;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:22;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:05:22;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:05:21;1.19581;1.19581;1.19581;1.19581;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:05:21;1.1958;1.1958;1.1958;1.1958;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:05:21;1.19581;1.19581;1.19581;1.19581;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:05:21;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;1.19582;
DAT;10.01.2018 21:05:21;1.19582;1.19582;1.19582;1.19582;1.19583;1.19583;1.19583;1.19583;
DAT;10.01.2018 21:04:56;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:48;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:37;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:30;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:30;1.19582;1.19582;1.19582;1.19582;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:29;1.19583;1.19583;1.19583;1.19583;1.19584;1.19584;1.19584;1.19584;
DAT;10.01.2018 21:04:24;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;1.19583;
