HDR;EUR/USD;11.05.2014 21:52:00;12.05.2014 09:52:00;m1;1;0.00001
DAT;12.05.2014 04:59:00;1.376450;1.376670;1.376440;1.376640;1.376690;1.376890;1.376680;1.376870;83;83
DAT;12.05.2014 05:00:00;1.376640;1.376640;1.376500;1.376560;1.376870;1.376870;1.376740;1.376800;85;85
DAT;12.05.2014 05:01:00;1.376560;1.376580;1.376550;1.376560;1.376800;1.376800;1.376790;1.376800;27;27
DAT;12.05.2014 05:02:00;1.376560;1.376580;1.376340;1.376350;1.376800;1.376800;1.376550;1.376590;94;94
DAT;12.05.2014 05:03:00;1.376350;1.376440;1.376350;1.376400;1.376590;1.376670;1.376590;1.376650;66;66
DAT;12.05.2014 05:04:00;1.376400;1.376420;1.376240;1.376320;1.376650;1.376660;1.376470;1.376550;116;116
DAT;12.05.2014 05:05:00;1.376320;1.376360;1.376270;1.376330;1.376550;1.376580;1.376450;1.376560;79;79
DAT;12.05.2014 05:06:00;1.376330;1.376340;1.376240;1.376250;1.376560;1.376580;1.376450;1.376480;91;91
DAT;12.05.2014 05:07:00;1.376250;1.376250;1.376020;1.376110;1.376480;1.376490;1.376250;1.376340;60;60
DAT;12.05.2014 05:08:00;1.376110;1.376140;1.376060;1.376140;1.376340;1.376370;1.376290;1.376360;74;74
DAT;12.05.2014 05:09:00;1.376140;1.376210;1.376090;1.376200;1.376360;1.376440;1.376340;1.376420;45;45
DAT;12.05.2014 05:10:00;1.376200;1.376200;1.376120;1.376140;1.376420;1.376420;1.376350;1.376390;59;59
DAT;12.05.2014 05:11:00;1.376140;1.376210;1.376130;1.376160;1.376390;1.376450;1.376370;1.376400;102;102
DAT;12.05.2014 05:12:00;1.376160;1.376210;1.376130;1.376210;1.376400;1.376450;1.376370;1.376450;72;72
DAT;12.05.2014 05:13:00;1.376210;1.376260;1.376130;1.376150;1.376450;1.376490;1.376370;1.376390;51;51
DAT;12.05.2014 05:14:00;1.376150;1.376210;1.376120;1.376130;1.376390;1.376450;1.376360;1.376360;66;66
DAT;12.05.2014 05:15:00;1.376130;1.376170;1.376120;1.376140;1.376360;1.376400;1.376350;1.376370;37;37
DAT;12.05.2014 05:16:00;1.376140;1.376270;1.376130;1.376240;1.376370;1.376500;1.376370;1.376480;50;50
DAT;12.05.2014 05:17:00;1.376240;1.376350;1.376220;1.376250;1.376480;1.376570;1.376470;1.376480;71;71
DAT;12.05.2014 05:18:00;1.376250;1.376250;1.376140;1.376220;1.376480;1.376490;1.376370;1.376430;98;98
DAT;12.05.2014 05:19:00;1.376220;1.376240;1.376190;1.376240;1.376430;1.376480;1.376430;1.376480;30;30
DAT;12.05.2014 05:20:00;1.376240;1.376440;1.376240;1.376420;1.376480;1.376670;1.376480;1.376650;106;106
DAT;12.05.2014 05:21:00;1.376420;1.376530;1.376330;1.376510;1.376650;1.376760;1.376570;1.376750;140;140
DAT;12.05.2014 05:22:00;1.376510;1.376580;1.376470;1.376530;1.376750;1.376820;1.376720;1.376790;57;57
DAT;12.05.2014 05:23:00;1.376530;1.376550;1.376530;1.376540;1.376790;1.376790;1.376780;1.376780;10;10
DAT;12.05.2014 05:24:00;1.376540;1.376540;1.376510;1.376540;1.376780;1.376780;1.376740;1.376780;23;23
DAT;12.05.2014 05:25:00;1.376540;1.376820;1.376530;1.376700;1.376780;1.377060;1.376770;1.376950;87;87
DAT;12.05.2014 05:26:00;1.376700;1.376720;1.376670;1.376710;1.376950;1.376950;1.376890;1.376950;40;40
DAT;12.05.2014 05:27:00;1.376710;1.376720;1.376600;1.376620;1.376950;1.376950;1.376850;1.376850;51;51
DAT;12.05.2014 05:28:00;1.376620;1.376620;1.376580;1.376590;1.376850;1.376860;1.376830;1.376840;17;17
DAT;12.05.2014 05:29:00;1.376590;1.376610;1.376570;1.376580;1.376840;1.376840;1.376790;1.376820;31;31
DAT;12.05.2014 05:30:00;1.376580;1.377000;1.376580;1.376850;1.376820;1.377250;1.376820;1.377080;329;329
DAT;12.05.2014 05:31:00;1.376850;1.376850;1.376570;1.376730;1.377080;1.377080;1.376790;1.376970;238;238
DAT;12.05.2014 05:32:00;1.376730;1.376820;1.376720;1.376720;1.376970;1.377050;1.376960;1.376970;119;119
DAT;12.05.2014 05:33:00;1.376720;1.376730;1.376470;1.376510;1.376970;1.376970;1.376700;1.376770;83;83
DAT;12.05.2014 05:34:00;1.376510;1.376580;1.376490;1.376510;1.376770;1.376810;1.376740;1.376750;33;33
DAT;12.05.2014 05:35:00;1.376510;1.376510;1.376220;1.376220;1.376750;1.376750;1.376460;1.376470;118;118
DAT;12.05.2014 05:36:00;1.376220;1.376460;1.376220;1.376420;1.376470;1.376680;1.376450;1.376670;133;133
DAT;12.05.2014 05:37:00;1.376420;1.376440;1.376130;1.376140;1.376670;1.376690;1.376370;1.376390;133;133
DAT;12.05.2014 05:38:00;1.376140;1.376190;1.376060;1.376070;1.376390;1.376440;1.376280;1.376300;87;87
DAT;12.05.2014 05:39:00;1.376070;1.376160;1.376070;1.376100;1.376300;1.376400;1.376300;1.376340;43;43
DAT;12.05.2014 05:40:00;1.376100;1.376120;1.376060;1.376090;1.376340;1.376360;1.376320;1.376340;38;38
DAT;12.05.2014 05:41:00;1.376090;1.376270;1.376020;1.376230;1.376340;1.376480;1.376260;1.376470;96;96
DAT;12.05.2014 05:42:00;1.376230;1.376420;1.376210;1.376390;1.376470;1.376660;1.376460;1.376630;70;70
DAT;12.05.2014 05:43:00;1.376390;1.376410;1.376330;1.376340;1.376630;1.376640;1.376560;1.376570;59;59
DAT;12.05.2014 05:44:00;1.376340;1.376450;1.376330;1.376440;1.376570;1.376680;1.376570;1.376660;94;94
DAT;12.05.2014 05:45:00;1.376440;1.376460;1.376270;1.376310;1.376660;1.376680;1.376490;1.376550;112;112
DAT;12.05.2014 05:46:00;1.376310;1.376320;1.376220;1.376310;1.376550;1.376560;1.376460;1.376540;47;47
DAT;12.05.2014 05:47:00;1.376310;1.376320;1.376290;1.376320;1.376540;1.376560;1.376520;1.376550;25;25
DAT;12.05.2014 05:48:00;1.376320;1.376360;1.376320;1.376360;1.376550;1.376610;1.376550;1.376600;68;68
DAT;12.05.2014 05:49:00;1.376360;1.376510;1.376360;1.376500;1.376600;1.376760;1.376600;1.376730;74;74
DAT;12.05.2014 05:50:00;1.376500;1.376650;1.376500;1.376650;1.376730;1.376890;1.376730;1.376890;74;74
DAT;12.05.2014 05:51:00;1.376650;1.376700;1.376630;1.376640;1.376890;1.376940;1.376860;1.376880;58;58
DAT;12.05.2014 05:52:00;1.376640;1.376680;1.376630;1.376650;1.376880;1.376920;1.376880;1.376890;67;67
DAT;12.05.2014 05:53:00;1.376650;1.376720;1.376640;1.376690;1.376890;1.376960;1.376890;1.376940;71;71
DAT;12.05.2014 05:54:00;1.376690;1.376710;1.376600;1.376600;1.376940;1.376950;1.376850;1.376850;76;76
DAT;12.05.2014 05:55:00;1.376600;1.376630;1.376420;1.376420;1.376850;1.376870;1.376650;1.376660;98;98
DAT;12.05.2014 05:56:00;1.376420;1.376440;1.376370;1.376430;1.376660;1.376670;1.376600;1.376660;29;29
DAT;12.05.2014 05:57:00;1.376430;1.376440;1.376430;1.376430;1.376660;1.376680;1.376660;1.376680;8;8
DAT;12.05.2014 05:58:00;1.376430;1.376530;1.376430;1.376530;1.376680;1.376750;1.376670;1.376750;21;21
DAT;12.05.2014 05:59:00;1.376530;1.376710;1.376530;1.376640;1.376750;1.376950;1.376750;1.376860;67;67
DAT;12.05.2014 06:00:00;1.376640;1.376640;1.376500;1.376520;1.376860;1.376870;1.376730;1.376770;73;73
DAT;12.05.2014 06:01:00;1.376520;1.376630;1.376510;1.376610;1.376770;1.376860;1.376750;1.376840;57;57
DAT;12.05.2014 06:02:00;1.376610;1.376650;1.376600;1.376640;1.376840;1.376870;1.376820;1.376870;61;61
DAT;12.05.2014 06:03:00;1.376640;1.376700;1.376620;1.376640;1.376870;1.376930;1.376850;1.376850;80;80
DAT;12.05.2014 06:04:00;1.376640;1.376640;1.376510;1.376510;1.376850;1.376860;1.376750;1.376750;59;59
DAT;12.05.2014 06:05:00;1.376510;1.376540;1.376500;1.376540;1.376750;1.376760;1.376750;1.376760;23;23
DAT;12.05.2014 06:06:00;1.376540;1.376590;1.376420;1.376440;1.376760;1.376820;1.376660;1.376670;85;85
DAT;12.05.2014 06:07:00;1.376440;1.376570;1.376430;1.376490;1.376670;1.376780;1.376670;1.376730;76;76
DAT;12.05.2014 06:08:00;1.376490;1.376580;1.376490;1.376540;1.376730;1.376790;1.376730;1.376780;42;42
DAT;12.05.2014 06:09:00;1.376540;1.376650;1.376530;1.376640;1.376780;1.376880;1.376770;1.376880;61;61
DAT;12.05.2014 06:10:00;1.376640;1.376640;1.376530;1.376620;1.376880;1.376880;1.376780;1.376850;56;56
DAT;12.05.2014 06:11:00;1.376620;1.376710;1.376610;1.376650;1.376850;1.376940;1.376850;1.376870;76;76
DAT;12.05.2014 06:12:00;1.376650;1.376650;1.376600;1.376620;1.376870;1.376880;1.376850;1.376860;25;25
DAT;12.05.2014 06:13:00;1.376620;1.376620;1.376520;1.376530;1.376860;1.376860;1.376760;1.376760;30;30
DAT;12.05.2014 06:14:00;1.376530;1.376690;1.376530;1.376690;1.376760;1.376930;1.376760;1.376930;36;36
DAT;12.05.2014 06:15:00;1.376690;1.376730;1.376690;1.376720;1.376930;1.376970;1.376930;1.376970;19;19
DAT;12.05.2014 06:16:00;1.376720;1.376780;1.376650;1.376700;1.376970;1.377010;1.376890;1.376940;57;57
DAT;12.05.2014 06:17:00;1.376700;1.376730;1.376640;1.376730;1.376940;1.376970;1.376890;1.376970;34;34
DAT;12.05.2014 06:18:00;1.376730;1.376800;1.376730;1.376740;1.376970;1.377030;1.376970;1.376990;110;110
DAT;12.05.2014 06:19:00;1.376740;1.376820;1.376730;1.376730;1.376990;1.377050;1.376960;1.376970;54;54
DAT;12.05.2014 06:20:00;1.376730;1.376790;1.376710;1.376720;1.376970;1.377000;1.376950;1.376970;39;39
DAT;12.05.2014 06:21:00;1.376720;1.376740;1.376720;1.376730;1.376970;1.376980;1.376960;1.376970;7;7
DAT;12.05.2014 06:22:00;1.376730;1.376740;1.376670;1.376670;1.376970;1.376980;1.376900;1.376900;74;74
DAT;12.05.2014 06:23:00;1.376670;1.376690;1.376230;1.376280;1.376900;1.376930;1.376450;1.376530;178;178
DAT;12.05.2014 06:24:00;1.376280;1.376340;1.375980;1.376020;1.376530;1.376560;1.376220;1.376270;221;221
DAT;12.05.2014 06:25:00;1.376020;1.376110;1.376020;1.376030;1.376270;1.376330;1.376260;1.376280;118;118
DAT;12.05.2014 06:26:00;1.376030;1.376080;1.375980;1.376020;1.376280;1.376310;1.376220;1.376250;80;80
DAT;12.05.2014 06:27:00;1.376020;1.376200;1.376020;1.376130;1.376250;1.376450;1.376250;1.376370;142;142
DAT;12.05.2014 06:28:00;1.376130;1.376200;1.376110;1.376110;1.376370;1.376450;1.376340;1.376340;59;59
DAT;12.05.2014 06:29:00;1.376110;1.376140;1.375860;1.375910;1.376340;1.376380;1.376100;1.376170;129;129
DAT;12.05.2014 06:30:00;1.375910;1.376030;1.375890;1.376010;1.376170;1.376280;1.376120;1.376260;47;47
DAT;12.05.2014 06:31:00;1.376010;1.376120;1.376010;1.376100;1.376260;1.376350;1.376260;1.376350;58;58
DAT;12.05.2014 06:32:00;1.376100;1.376100;1.376000;1.376010;1.376350;1.376350;1.376240;1.376250;39;39
DAT;12.05.2014 06:33:00;1.376010;1.376110;1.376010;1.376080;1.376250;1.376340;1.376250;1.376310;85;85
DAT;12.05.2014 06:34:00;1.376080;1.376100;1.376030;1.376040;1.376310;1.376350;1.376270;1.376270;51;51
DAT;12.05.2014 06:35:00;1.376040;1.376100;1.376030;1.376040;1.376270;1.376340;1.376260;1.376280;39;39
DAT;12.05.2014 06:36:00;1.376040;1.376100;1.375830;1.375870;1.376280;1.376340;1.376060;1.376100;137;137
DAT;12.05.2014 06:37:00;1.375870;1.375890;1.375820;1.375820;1.376100;1.376110;1.376060;1.376070;81;81
DAT;12.05.2014 06:38:00;1.375820;1.375890;1.375730;1.375860;1.376070;1.376130;1.375960;1.376110;154;154
DAT;12.05.2014 06:39:00;1.375860;1.375880;1.375490;1.375500;1.376110;1.376130;1.375750;1.375750;181;181
DAT;12.05.2014 06:40:00;1.375500;1.375690;1.375500;1.375620;1.375750;1.375940;1.375740;1.375870;98;98
DAT;12.05.2014 06:41:00;1.375620;1.375630;1.375510;1.375540;1.375870;1.375880;1.375760;1.375760;54;54
DAT;12.05.2014 06:42:00;1.375540;1.375600;1.375520;1.375530;1.375760;1.375840;1.375750;1.375760;49;49
DAT;12.05.2014 06:43:00;1.375530;1.375540;1.375390;1.375410;1.375760;1.375760;1.375630;1.375650;100;100
DAT;12.05.2014 06:44:00;1.375410;1.375500;1.375350;1.375430;1.375650;1.375720;1.375570;1.375650;177;177
DAT;12.05.2014 06:45:00;1.375430;1.375530;1.375390;1.375400;1.375650;1.375760;1.375620;1.375620;251;251
DAT;12.05.2014 06:46:00;1.375400;1.375500;1.375350;1.375490;1.375620;1.375740;1.375580;1.375720;130;130
DAT;12.05.2014 06:47:00;1.375490;1.375510;1.375430;1.375470;1.375720;1.375750;1.375670;1.375700;56;56
DAT;12.05.2014 06:48:00;1.375470;1.375540;1.375440;1.375500;1.375700;1.375790;1.375670;1.375730;106;106
DAT;12.05.2014 06:49:00;1.375500;1.375510;1.375420;1.375440;1.375730;1.375740;1.375660;1.375670;45;45
DAT;12.05.2014 06:50:00;1.375440;1.375580;1.375420;1.375560;1.375670;1.375820;1.375670;1.375800;89;89
DAT;12.05.2014 06:51:00;1.375560;1.375630;1.375530;1.375620;1.375800;1.375860;1.375770;1.375860;120;120
DAT;12.05.2014 06:52:00;1.375620;1.375640;1.375580;1.375640;1.375860;1.375880;1.375810;1.375860;41;41
DAT;12.05.2014 06:53:00;1.375640;1.375720;1.375610;1.375720;1.375860;1.375970;1.375850;1.375960;31;31
DAT;12.05.2014 06:54:00;1.375720;1.375780;1.375680;1.375750;1.375960;1.376010;1.375920;1.376000;48;48
DAT;12.05.2014 06:55:00;1.375750;1.375830;1.375740;1.375830;1.376000;1.376070;1.375960;1.376070;45;45
DAT;12.05.2014 06:56:00;1.375830;1.375950;1.375800;1.375940;1.376070;1.376190;1.376020;1.376190;61;61
DAT;12.05.2014 06:57:00;1.375940;1.376040;1.375920;1.375940;1.376190;1.376280;1.376170;1.376190;74;74
DAT;12.05.2014 06:58:00;1.375940;1.375940;1.375830;1.375830;1.376190;1.376190;1.376050;1.376050;71;71
DAT;12.05.2014 06:59:00;1.375830;1.375830;1.375510;1.375580;1.376050;1.376050;1.375750;1.375800;111;111
DAT;12.05.2014 07:00:00;1.375580;1.375700;1.375580;1.375630;1.375800;1.375940;1.375800;1.375880;87;87
DAT;12.05.2014 07:01:00;1.375630;1.375630;1.375510;1.375590;1.375880;1.375890;1.375730;1.375830;65;65
DAT;12.05.2014 07:02:00;1.375590;1.375590;1.375410;1.375480;1.375830;1.375830;1.375640;1.375730;193;193
DAT;12.05.2014 07:03:00;1.375480;1.375500;1.375390;1.375460;1.375730;1.375730;1.375600;1.375700;114;114
DAT;12.05.2014 07:04:00;1.375460;1.375520;1.375440;1.375520;1.375700;1.375770;1.375690;1.375750;46;46
DAT;12.05.2014 07:05:00;1.375520;1.375610;1.375520;1.375610;1.375750;1.375860;1.375750;1.375850;75;75
DAT;12.05.2014 07:06:00;1.375610;1.375670;1.375610;1.375630;1.375850;1.375910;1.375850;1.375860;31;31
DAT;12.05.2014 07:07:00;1.375630;1.375630;1.375590;1.375600;1.375860;1.375870;1.375830;1.375840;16;16
DAT;12.05.2014 07:08:00;1.375600;1.375640;1.375570;1.375640;1.375840;1.375850;1.375820;1.375850;20;20
DAT;12.05.2014 07:09:00;1.375640;1.375790;1.375640;1.375760;1.375850;1.376000;1.375850;1.375960;49;49
DAT;12.05.2014 07:10:00;1.375760;1.375790;1.375710;1.375710;1.375960;1.376010;1.375920;1.375930;47;47
DAT;12.05.2014 07:11:00;1.375710;1.375950;1.375710;1.375870;1.375930;1.376180;1.375930;1.376090;121;121
DAT;12.05.2014 07:12:00;1.375870;1.375960;1.375810;1.375950;1.376090;1.376180;1.376060;1.376180;40;40
DAT;12.05.2014 07:13:00;1.375950;1.376130;1.375930;1.376010;1.376180;1.376360;1.376180;1.376260;66;66
DAT;12.05.2014 07:14:00;1.376010;1.376140;1.376000;1.376110;1.376260;1.376350;1.376240;1.376350;39;39
DAT;12.05.2014 07:15:00;1.376110;1.376170;1.376110;1.376110;1.376350;1.376390;1.376330;1.376360;36;36
DAT;12.05.2014 07:16:00;1.376110;1.376110;1.376000;1.376010;1.376360;1.376360;1.376240;1.376260;45;45
DAT;12.05.2014 07:17:00;1.376010;1.376010;1.375700;1.375780;1.376260;1.376260;1.375960;1.376020;96;96
DAT;12.05.2014 07:18:00;1.375780;1.375810;1.375720;1.375730;1.376020;1.376020;1.375970;1.375970;48;48
DAT;12.05.2014 07:19:00;1.375730;1.375830;1.375720;1.375820;1.375970;1.376050;1.375970;1.376040;26;26
DAT;12.05.2014 07:20:00;1.375820;1.375840;1.375810;1.375820;1.376040;1.376070;1.376040;1.376060;11;11
DAT;12.05.2014 07:21:00;1.375820;1.375820;1.375710;1.375720;1.376060;1.376060;1.375950;1.375950;40;40
DAT;12.05.2014 07:22:00;1.375720;1.375720;1.375690;1.375690;1.375950;1.375950;1.375900;1.375930;38;38
DAT;12.05.2014 07:23:00;1.375690;1.375710;1.375600;1.375600;1.375930;1.375950;1.375840;1.375850;56;56
DAT;12.05.2014 07:24:00;1.375600;1.375640;1.375530;1.375530;1.375850;1.375860;1.375750;1.375760;88;88
DAT;12.05.2014 07:25:00;1.375530;1.375610;1.375530;1.375570;1.375760;1.375850;1.375760;1.375810;36;36
DAT;12.05.2014 07:26:00;1.375570;1.375630;1.375560;1.375590;1.375810;1.375880;1.375810;1.375830;42;42
DAT;12.05.2014 07:27:00;1.375590;1.375630;1.375470;1.375480;1.375830;1.375870;1.375720;1.375730;55;55
DAT;12.05.2014 07:28:00;1.375480;1.375530;1.375480;1.375510;1.375730;1.375730;1.375720;1.375730;13;13
DAT;12.05.2014 07:29:00;1.375510;1.375630;1.375490;1.375610;1.375730;1.375870;1.375710;1.375830;64;64
DAT;12.05.2014 07:30:00;1.375610;1.375660;1.375570;1.375650;1.375830;1.375880;1.375790;1.375860;107;107
DAT;12.05.2014 07:31:00;1.375650;1.375690;1.375640;1.375670;1.375860;1.375930;1.375860;1.375920;129;129
DAT;12.05.2014 07:32:00;1.375670;1.375770;1.375670;1.375750;1.375920;1.376010;1.375890;1.375980;91;91
DAT;12.05.2014 07:33:00;1.375750;1.375750;1.375690;1.375700;1.375980;1.376000;1.375900;1.375940;67;67
DAT;12.05.2014 07:34:00;1.375700;1.375940;1.375700;1.375940;1.375940;1.376180;1.375940;1.376170;134;134
DAT;12.05.2014 07:35:00;1.375940;1.375940;1.375890;1.375940;1.376170;1.376180;1.376130;1.376170;36;36
DAT;12.05.2014 07:36:00;1.375940;1.375940;1.375830;1.375890;1.376170;1.376180;1.376060;1.376130;95;95
DAT;12.05.2014 07:37:00;1.375890;1.375890;1.375820;1.375820;1.376130;1.376130;1.376060;1.376070;23;23
DAT;12.05.2014 07:38:00;1.375820;1.375880;1.375800;1.375810;1.376070;1.376100;1.376020;1.376040;27;27
DAT;12.05.2014 07:39:00;1.375810;1.375810;1.375730;1.375730;1.376040;1.376040;1.375950;1.375960;55;55
DAT;12.05.2014 07:40:00;1.375730;1.375730;1.375650;1.375680;1.375960;1.375960;1.375880;1.375930;52;52
DAT;12.05.2014 07:41:00;1.375680;1.375710;1.375670;1.375710;1.375930;1.375940;1.375920;1.375940;17;17
DAT;12.05.2014 07:42:00;1.375710;1.375950;1.375700;1.375890;1.375940;1.376180;1.375930;1.376140;91;91
DAT;12.05.2014 07:43:00;1.375890;1.375890;1.375770;1.375840;1.376140;1.376140;1.376000;1.376080;72;72
DAT;12.05.2014 07:44:00;1.375840;1.375930;1.375840;1.375920;1.376080;1.376170;1.376080;1.376170;49;49
DAT;12.05.2014 07:45:00;1.375920;1.376040;1.375920;1.376020;1.376170;1.376280;1.376140;1.376280;60;60
DAT;12.05.2014 07:46:00;1.376020;1.376040;1.375940;1.375990;1.376280;1.376280;1.376170;1.376220;77;77
DAT;12.05.2014 07:47:00;1.375990;1.376060;1.375990;1.376060;1.376220;1.376300;1.376220;1.376300;19;19
DAT;12.05.2014 07:48:00;1.376060;1.376140;1.376040;1.376070;1.376300;1.376370;1.376270;1.376300;92;92
DAT;12.05.2014 07:49:00;1.376070;1.376320;1.376070;1.376240;1.376300;1.376550;1.376300;1.376470;196;196
DAT;12.05.2014 07:50:00;1.376240;1.376310;1.376210;1.376210;1.376470;1.376550;1.376450;1.376460;105;105
DAT;12.05.2014 07:51:00;1.376210;1.376330;1.376210;1.376330;1.376460;1.376580;1.376450;1.376560;49;49
DAT;12.05.2014 07:52:00;1.376330;1.376490;1.376330;1.376430;1.376560;1.376700;1.376560;1.376680;80;80
DAT;12.05.2014 07:53:00;1.376430;1.376450;1.376420;1.376420;1.376680;1.376700;1.376620;1.376670;44;44
DAT;12.05.2014 07:54:00;1.376420;1.376490;1.376360;1.376430;1.376670;1.376720;1.376570;1.376680;75;75
DAT;12.05.2014 07:55:00;1.376430;1.376590;1.376430;1.376510;1.376680;1.376820;1.376680;1.376760;114;114
DAT;12.05.2014 07:56:00;1.376510;1.376510;1.376420;1.376430;1.376760;1.376760;1.376640;1.376660;43;43
DAT;12.05.2014 07:57:00;1.376430;1.376450;1.376430;1.376430;1.376660;1.376700;1.376660;1.376680;21;21
DAT;12.05.2014 07:58:00;1.376430;1.376580;1.376430;1.376540;1.376680;1.376830;1.376680;1.376770;66;66
DAT;12.05.2014 07:59:00;1.376540;1.376610;1.376450;1.376540;1.376770;1.376830;1.376690;1.376760;166;166
DAT;12.05.2014 08:00:00;1.376540;1.376600;1.376520;1.376600;1.376760;1.376850;1.376760;1.376840;99;99
DAT;12.05.2014 08:01:00;1.376600;1.376650;1.376550;1.376550;1.376840;1.376860;1.376780;1.376790;106;106
DAT;12.05.2014 08:02:00;1.376550;1.376580;1.376540;1.376540;1.376790;1.376820;1.376780;1.376790;46;46
DAT;12.05.2014 08:03:00;1.376540;1.376540;1.376410;1.376450;1.376790;1.376790;1.376650;1.376690;72;72
DAT;12.05.2014 08:04:00;1.376450;1.376580;1.376430;1.376560;1.376690;1.376810;1.376680;1.376800;57;57
DAT;12.05.2014 08:05:00;1.376560;1.376650;1.376540;1.376630;1.376800;1.376870;1.376780;1.376870;57;57
DAT;12.05.2014 08:06:00;1.376630;1.376630;1.376510;1.376530;1.376870;1.376870;1.376740;1.376770;60;60
DAT;12.05.2014 08:07:00;1.376530;1.376600;1.376510;1.376590;1.376770;1.376820;1.376750;1.376800;23;23
DAT;12.05.2014 08:08:00;1.376590;1.376600;1.376520;1.376520;1.376800;1.376840;1.376720;1.376750;45;45
DAT;12.05.2014 08:09:00;1.376520;1.376520;1.376490;1.376490;1.376750;1.376760;1.376740;1.376740;17;17
DAT;12.05.2014 08:10:00;1.376490;1.376530;1.376450;1.376490;1.376740;1.376750;1.376690;1.376740;66;66
DAT;12.05.2014 08:11:00;1.376490;1.376500;1.376480;1.376490;1.376740;1.376750;1.376700;1.376740;34;34
DAT;12.05.2014 08:12:00;1.376490;1.376530;1.376450;1.376510;1.376740;1.376760;1.376700;1.376750;56;56
DAT;12.05.2014 08:13:00;1.376510;1.376520;1.376470;1.376470;1.376750;1.376760;1.376700;1.376710;38;38
DAT;12.05.2014 08:14:00;1.376470;1.376470;1.376330;1.376390;1.376710;1.376710;1.376570;1.376630;129;129
DAT;12.05.2014 08:15:00;1.376390;1.376510;1.376320;1.376320;1.376630;1.376750;1.376550;1.376550;163;163
DAT;12.05.2014 08:16:00;1.376320;1.376410;1.376320;1.376410;1.376550;1.376650;1.376550;1.376640;125;125
DAT;12.05.2014 08:17:00;1.376410;1.376440;1.376400;1.376400;1.376640;1.376660;1.376630;1.376640;42;42
DAT;12.05.2014 08:18:00;1.376400;1.376420;1.376390;1.376410;1.376640;1.376650;1.376630;1.376640;24;24
DAT;12.05.2014 08:19:00;1.376410;1.376410;1.376320;1.376320;1.376640;1.376650;1.376540;1.376550;108;108
DAT;12.05.2014 08:20:00;1.376320;1.376380;1.376290;1.376340;1.376550;1.376620;1.376520;1.376570;193;193
DAT;12.05.2014 08:21:00;1.376340;1.376410;1.376340;1.376360;1.376570;1.376630;1.376570;1.376590;131;131
DAT;12.05.2014 08:22:00;1.376360;1.376440;1.376350;1.376420;1.376590;1.376670;1.376590;1.376660;82;82
DAT;12.05.2014 08:23:00;1.376420;1.376430;1.376350;1.376360;1.376660;1.376680;1.376580;1.376600;62;62
DAT;12.05.2014 08:24:00;1.376360;1.376450;1.376350;1.376440;1.376600;1.376680;1.376590;1.376680;47;47
DAT;12.05.2014 08:25:00;1.376440;1.376670;1.376430;1.376580;1.376680;1.376910;1.376680;1.376830;155;155
DAT;12.05.2014 08:26:00;1.376580;1.376670;1.376580;1.376620;1.376830;1.376900;1.376820;1.376860;44;44
DAT;12.05.2014 08:27:00;1.376620;1.376630;1.376580;1.376590;1.376860;1.376880;1.376800;1.376840;39;39
DAT;12.05.2014 08:28:00;1.376590;1.376680;1.376570;1.376660;1.376840;1.376930;1.376810;1.376910;75;75
DAT;12.05.2014 08:29:00;1.376660;1.376960;1.376660;1.376920;1.376910;1.377170;1.376910;1.377160;191;191
DAT;12.05.2014 08:30:00;1.376920;1.377040;1.376870;1.376960;1.377160;1.377270;1.377080;1.377200;246;246
DAT;12.05.2014 08:31:00;1.376960;1.377010;1.376960;1.377010;1.377200;1.377260;1.377200;1.377260;66;66
DAT;12.05.2014 08:32:00;1.377010;1.377030;1.376980;1.376980;1.377260;1.377260;1.377210;1.377230;44;44
